epochs, pool, batch_size, dropout, accuracy
3, 0, 5, 0.2, 98.07
3, 0, 5, 0.3, 97.7
3, 0, 5, 0.4, 98.17
3, 0, 5, 0.5, 98.35
3, 0, 6, 0.2, 98.67
3, 0, 6, 0.3, 98.08
3, 0, 6, 0.4, 97.92
3, 0, 6, 0.5, 98.3
3, 0, 7, 0.2, 98.59
3, 0, 7, 0.3, 98.49
3, 0, 7, 0.4, 98.2
3, 0, 7, 0.5, 98.52
3, 0, 8, 0.2, 98.38
3, 0, 8, 0.3, 98.83
3, 0, 8, 0.4, 98.28
3, 0, 8, 0.5, 98.36
3, 0, 5, 0.2, 98.07
3, 0, 5, 0.3, 97.7
3, 0, 5, 0.4, 98.17
3, 0, 5, 0.5, 98.35
3, 0, 6, 0.2, 98.67
3, 0, 6, 0.3, 98.08
3, 0, 6, 0.4, 97.92
3, 0, 6, 0.5, 98.3
3, 0, 7, 0.2, 98.59
3, 0, 7, 0.3, 98.49
3, 0, 7, 0.4, 98.2
3, 0, 7, 0.5, 98.52
3, 0, 8, 0.2, 98.38
3, 0, 8, 0.3, 98.83
3, 0, 8, 0.4, 98.28
3, 0, 8, 0.5, 98.36
4, 0, 5, 0.2, 98.55
4, 0, 5, 0.3, 98.64
4, 0, 5, 0.4, 98.24
4, 0, 5, 0.5, 97.72
4, 0, 6, 0.2, 98.75
4, 0, 6, 0.3, 98.28
4, 0, 6, 0.4, 98.25
4, 0, 6, 0.5, 98.2
4, 0, 7, 0.2, 98.52
4, 0, 7, 0.3, 98.26
4, 0, 7, 0.4, 98.45
4, 0, 7, 0.5, 98.22
4, 0, 8, 0.2, 98.72
4, 0, 8, 0.3, 98.66
4, 0, 8, 0.4, 98.45
4, 0, 8, 0.5, 98.06